,agent_type,size,dirt_rate,initial_dirt,cleaned_slots,cleaned_rate,remaining_life
461,SimpleReflexAgent,16,0.8,202,161,0.7970297029702971,0
462,SimpleReflexAgent,16,0.8,209,152,0.7272727272727273,0
463,SimpleReflexAgent,16,0.8,199,134,0.6733668341708543,0
464,SimpleReflexAgent,16,0.8,204,160,0.7843137254901961,0
465,SimpleReflexAgent,16,0.8,199,141,0.7085427135678392,0
466,SimpleReflexAgent,16,0.8,213,142,0.6666666666666666,0
467,SimpleReflexAgent,16,0.8,201,170,0.845771144278607,0
468,SimpleReflexAgent,16,0.8,208,164,0.7884615384615384,0
469,SimpleReflexAgent,16,0.8,191,95,0.4973821989528796,0
470,SimpleReflexAgent,16,0.8,197,97,0.49238578680203043,0
471,SimpleReflexAgent,16,0.8,208,153,0.7355769230769231,0
472,SimpleReflexAgent,16,0.8,195,124,0.6358974358974359,0
473,SimpleReflexAgent,16,0.8,206,109,0.529126213592233,0
474,SimpleReflexAgent,16,0.8,217,144,0.663594470046083,0
475,SimpleReflexAgent,16,0.8,200,157,0.785,0
476,SimpleReflexAgent,16,0.8,202,136,0.6732673267326733,0
477,SimpleReflexAgent,16,0.8,206,139,0.6747572815533981,0
478,SimpleReflexAgent,16,0.8,201,159,0.7910447761194029,0
479,SimpleReflexAgent,16,0.8,202,159,0.7871287128712872,0
480,SimpleReflexAgent,32,0.1,84,29,0.34523809523809523,0
481,SimpleReflexAgent,32,0.1,115,31,0.26956521739130435,0
482,SimpleReflexAgent,32,0.1,108,34,0.3148148148148148,0
483,SimpleReflexAgent,32,0.1,107,27,0.2523364485981308,0
484,SimpleReflexAgent,32,0.1,87,23,0.26436781609195403,0
485,SimpleReflexAgent,32,0.1,104,21,0.20192307692307693,0
486,SimpleReflexAgent,32,0.1,108,39,0.3611111111111111,0
487,SimpleReflexAgent,32,0.1,125,39,0.312,0
488,SimpleReflexAgent,32,0.1,99,29,0.29292929292929293,0
489,SimpleReflexAgent,32,0.1,82,30,0.36585365853658536,0
490,SimpleReflexAgent,32,0.1,108,21,0.19444444444444445,0
491,SimpleReflexAgent,32,0.1,99,24,0.24242424242424243,0
492,SimpleReflexAgent,32,0.1,116,32,0.27586206896551724,0
493,SimpleReflexAgent,32,0.1,100,22,0.22,0
494,SimpleReflexAgent,32,0.1,114,24,0.21052631578947367,0
495,SimpleReflexAgent,32,0.1,118,27,0.2288135593220339,0
496,SimpleReflexAgent,32,0.1,104,14,0.1346153846153846,0
497,SimpleReflexAgent,32,0.1,108,34,0.3148148148148148,0
498,SimpleReflexAgent,32,0.1,106,33,0.3113207547169811,0
499,SimpleReflexAgent,32,0.1,100,33,0.33,0
500,SimpleReflexAgent,32,0.1,87,19,0.21839080459770116,0
501,SimpleReflexAgent,32,0.1,83,15,0.18072289156626506,0
502,SimpleReflexAgent,32,0.1,101,24,0.2376237623762376,0
503,SimpleReflexAgent,32,0.1,96,14,0.14583333333333334,0
504,SimpleReflexAgent,32,0.1,88,18,0.20454545454545456,0
505,SimpleReflexAgent,32,0.1,115,36,0.3130434782608696,0
506,SimpleReflexAgent,32,0.1,89,28,0.3146067415730337,0
507,SimpleReflexAgent,32,0.1,92,30,0.32608695652173914,0
508,SimpleReflexAgent,32,0.1,112,41,0.36607142857142855,0
509,SimpleReflexAgent,32,0.1,115,22,0.19130434782608696,0
510,SimpleReflexAgent,32,0.2,204,56,0.27450980392156865,0
511,SimpleReflexAgent,32,0.2,187,59,0.3155080213903743,0
512,SimpleReflexAgent,32,0.2,226,56,0.24778761061946902,0
513,SimpleReflexAgent,32,0.2,212,61,0.28773584905660377,0
514,SimpleReflexAgent,32,0.2,196,45,0.22959183673469388,0
515,SimpleReflexAgent,32,0.2,231,61,0.26406926406926406,0
516,SimpleReflexAgent,32,0.2,242,84,0.34710743801652894,0
517,SimpleReflexAgent,32,0.2,198,58,0.29292929292929293,0
518,SimpleReflexAgent,32,0.2,208,71,0.34134615384615385,0
519,SimpleReflexAgent,32,0.2,196,75,0.3826530612244898,0
520,SimpleReflexAgent,32,0.2,222,43,0.19369369369369369,0
521,SimpleReflexAgent,32,0.2,221,65,0.29411764705882354,0
522,SimpleReflexAgent,32,0.2,206,37,0.1796116504854369,0
523,SimpleReflexAgent,32,0.2,214,72,0.3364485981308411,0
524,SimpleReflexAgent,32,0.2,226,43,0.1902654867256637,0
525,SimpleReflexAgent,32,0.2,203,63,0.3103448275862069,0
526,SimpleReflexAgent,32,0.2,203,54,0.2660098522167488,0
527,SimpleReflexAgent,32,0.2,191,25,0.13089005235602094,0
528,SimpleReflexAgent,32,0.2,210,71,0.3380952380952381,0
529,SimpleReflexAgent,32,0.2,221,26,0.11764705882352941,0
530,SimpleReflexAgent,32,0.2,204,41,0.20098039215686275,0
531,SimpleReflexAgent,32,0.2,202,52,0.25742574257425743,0
532,SimpleReflexAgent,32,0.2,221,62,0.28054298642533937,0
533,SimpleReflexAgent,32,0.2,205,58,0.28292682926829266,0
534,SimpleReflexAgent,32,0.2,214,56,0.2616822429906542,0
535,SimpleReflexAgent,32,0.2,217,54,0.2488479262672811,0
536,SimpleReflexAgent,32,0.2,206,69,0.33495145631067963,0
537,SimpleReflexAgent,32,0.2,227,67,0.29515418502202645,0
538,SimpleReflexAgent,32,0.2,217,76,0.35023041474654376,0
539,SimpleReflexAgent,32,0.2,171,32,0.1871345029239766,0
540,SimpleReflexAgent,32,0.4,443,100,0.22573363431151242,0
541,SimpleReflexAgent,32,0.4,395,120,0.3037974683544304,0
542,SimpleReflexAgent,32,0.4,444,97,0.21846846846846846,0
543,SimpleReflexAgent,32,0.4,409,111,0.2713936430317848,0
544,SimpleReflexAgent,32,0.4,400,129,0.3225,0
545,SimpleReflexAgent,32,0.4,411,118,0.2871046228710462,0
546,SimpleReflexAgent,32,0.4,408,104,0.2549019607843137,0
547,SimpleReflexAgent,32,0.4,404,122,0.30198019801980197,0
548,SimpleReflexAgent,32,0.4,423,105,0.24822695035460993,0
549,SimpleReflexAgent,32,0.4,407,114,0.2800982800982801,0
550,SimpleReflexAgent,32,0.4,392,59,0.15051020408163265,0
551,SimpleReflexAgent,32,0.4,393,100,0.2544529262086514,0
552,SimpleReflexAgent,32,0.4,397,105,0.26448362720403024,0
553,SimpleReflexAgent,32,0.4,413,108,0.26150121065375304,0
554,SimpleReflexAgent,32,0.4,437,125,0.28604118993135014,0
555,SimpleReflexAgent,32,0.4,394,113,0.2868020304568528,0
556,SimpleReflexAgent,32,0.4,401,105,0.26184538653366585,0
557,SimpleReflexAgent,32,0.4,386,83,0.21502590673575128,0
558,SimpleReflexAgent,32,0.4,403,135,0.3349875930521092,0
559,SimpleReflexAgent,32,0.4,392,130,0.33163265306122447,0
560,SimpleReflexAgent,32,0.4,414,139,0.3357487922705314,0
561,SimpleReflexAgent,32,0.4,426,70,0.1643192488262911,0
562,SimpleReflexAgent,32,0.4,441,102,0.23129251700680273,0
563,SimpleReflexAgent,32,0.4,406,106,0.26108374384236455,0
564,SimpleReflexAgent,32,0.4,406,103,0.2536945812807882,0
565,SimpleReflexAgent,32,0.4,407,105,0.257985257985258,0
566,SimpleReflexAgent,32,0.4,429,158,0.3682983682983683,0
567,SimpleReflexAgent,32,0.4,417,101,0.2422062350119904,0
568,SimpleReflexAgent,32,0.4,402,76,0.1890547263681592,0
569,SimpleReflexAgent,32,0.4,397,73,0.18387909319899245,0
570,SimpleReflexAgent,32,0.8,821,233,0.2838002436053593,0
571,SimpleReflexAgent,32,0.8,805,224,0.2782608695652174,0
572,SimpleReflexAgent,32,0.8,830,152,0.18313253012048192,0
573,SimpleReflexAgent,32,0.8,813,222,0.2730627306273063,0
574,SimpleReflexAgent,32,0.8,827,146,0.17654171704957677,0
575,SimpleReflexAgent,32,0.8,807,182,0.2255266418835192,0
576,SimpleReflexAgent,32,0.8,832,188,0.22596153846153846,0
577,SimpleReflexAgent,32,0.8,817,207,0.2533659730722154,0
578,SimpleReflexAgent,32,0.8,819,173,0.21123321123321123,0
579,SimpleReflexAgent,32,0.8,836,188,0.22488038277511962,0
580,SimpleReflexAgent,32,0.8,806,155,0.19230769230769232,0
581,SimpleReflexAgent,32,0.8,845,173,0.20473372781065088,0
582,SimpleReflexAgent,32,0.8,818,164,0.20048899755501223,0
583,SimpleReflexAgent,32,0.8,831,183,0.22021660649819494,0
584,SimpleReflexAgent,32,0.8,833,171,0.20528211284513806,0
585,SimpleReflexAgent,32,0.8,851,127,0.1492361927144536,0
586,SimpleReflexAgent,32,0.8,824,238,0.28883495145631066,0
587,SimpleReflexAgent,32,0.8,789,240,0.3041825095057034,0
588,SimpleReflexAgent,32,0.8,836,205,0.2452153110047847,0
589,SimpleReflexAgent,32,0.8,836,233,0.27870813397129185,0
590,SimpleReflexAgent,32,0.8,835,179,0.21437125748502994,0
591,SimpleReflexAgent,32,0.8,822,235,0.28588807785888076,0
592,SimpleReflexAgent,32,0.8,818,231,0.2823960880195599,0
593,SimpleReflexAgent,32,0.8,816,186,0.22794117647058823,0
594,SimpleReflexAgent,32,0.8,825,230,0.2787878787878788,0
595,SimpleReflexAgent,32,0.8,839,198,0.2359952324195471,0
596,SimpleReflexAgent,32,0.8,826,182,0.22033898305084745,0
597,SimpleReflexAgent,32,0.8,810,107,0.13209876543209875,0
598,SimpleReflexAgent,32,0.8,806,162,0.20099255583126552,0
599,SimpleReflexAgent,32,0.8,812,156,0.1921182266009852,0
600,SimpleReflexAgent,64,0.1,434,54,0.12442396313364056,0
601,SimpleReflexAgent,64,0.1,408,39,0.09558823529411764,0
602,SimpleReflexAgent,64,0.1,411,28,0.0681265206812652,0
603,SimpleReflexAgent,64,0.1,460,38,0.08260869565217391,0
604,SimpleReflexAgent,64,0.1,412,32,0.07766990291262135,0
605,SimpleReflexAgent,64,0.1,407,14,0.0343980343980344,0
606,SimpleReflexAgent,64,0.1,399,25,0.06265664160401002,0
607,SimpleReflexAgent,64,0.1,400,32,0.08,0
608,SimpleReflexAgent,64,0.1,385,30,0.07792207792207792,0
609,SimpleReflexAgent,64,0.1,413,33,0.07990314769975787,0
610,SimpleReflexAgent,64,0.1,417,36,0.08633093525179857,0
611,SimpleReflexAgent,64,0.1,397,32,0.08060453400503778,0
612,SimpleReflexAgent,64,0.1,378,32,0.08465608465608465,0
613,SimpleReflexAgent,64,0.1,409,43,0.10513447432762836,0
614,SimpleReflexAgent,64,0.1,424,28,0.0660377358490566,0
615,SimpleReflexAgent,64,0.1,411,41,0.09975669099756691,0
616,SimpleReflexAgent,64,0.1,407,22,0.05405405405405406,0
617,SimpleReflexAgent,64,0.1,413,31,0.07506053268765134,0
618,SimpleReflexAgent,64,0.1,370,33,0.0891891891891892,0
619,SimpleReflexAgent,64,0.1,423,32,0.07565011820330969,0
620,SimpleReflexAgent,64,0.1,397,25,0.06297229219143577,0
621,SimpleReflexAgent,64,0.1,452,34,0.0752212389380531,0
622,SimpleReflexAgent,64,0.1,453,44,0.09713024282560706,0
623,SimpleReflexAgent,64,0.1,408,53,0.12990196078431374,0
624,SimpleReflexAgent,64,0.1,450,53,0.11777777777777777,0
625,SimpleReflexAgent,64,0.1,352,25,0.07102272727272728,0
626,SimpleReflexAgent,64,0.1,407,35,0.085995085995086,0
627,SimpleReflexAgent,64,0.1,380,37,0.09736842105263158,0
628,SimpleReflexAgent,64,0.1,403,27,0.06699751861042183,0
629,SimpleReflexAgent,64,0.1,408,34,0.08333333333333333,0
630,SimpleReflexAgent,64,0.2,824,66,0.08009708737864078,0
631,SimpleReflexAgent,64,0.2,825,67,0.08121212121212121,0
632,SimpleReflexAgent,64,0.2,784,65,0.08290816326530612,0
633,SimpleReflexAgent,64,0.2,776,54,0.06958762886597938,0
634,SimpleReflexAgent,64,0.2,873,88,0.10080183276059565,0
635,SimpleReflexAgent,64,0.2,838,68,0.081145584725537,0
636,SimpleReflexAgent,64,0.2,827,65,0.07859733978234583,0
637,SimpleReflexAgent,64,0.2,842,59,0.07007125890736342,0
638,SimpleReflexAgent,64,0.2,830,68,0.0819277108433735,0
639,SimpleReflexAgent,64,0.2,796,52,0.06532663316582915,0
640,SimpleReflexAgent,64,0.2,801,50,0.062421972534332085,0
641,SimpleReflexAgent,64,0.2,818,81,0.09902200488997555,0
642,SimpleReflexAgent,64,0.2,814,47,0.05773955773955774,0
643,SimpleReflexAgent,64,0.2,805,81,0.10062111801242236,0
644,SimpleReflexAgent,64,0.2,831,83,0.09987966305655836,0
645,SimpleReflexAgent,64,0.2,819,64,0.07814407814407814,0
646,SimpleReflexAgent,64,0.2,792,50,0.06313131313131314,0
647,SimpleReflexAgent,64,0.2,841,38,0.04518430439952437,0
648,SimpleReflexAgent,64,0.2,808,70,0.08663366336633663,0
649,SimpleReflexAgent,64,0.2,813,57,0.07011070110701106,0
650,SimpleReflexAgent,64,0.2,862,41,0.04756380510440835,0
651,SimpleReflexAgent,64,0.2,855,69,0.08070175438596491,0
652,SimpleReflexAgent,64,0.2,810,79,0.09753086419753086,0
653,SimpleReflexAgent,64,0.2,859,52,0.06053550640279395,0
654,SimpleReflexAgent,64,0.2,810,69,0.08518518518518518,0
655,SimpleReflexAgent,64,0.2,781,38,0.04865556978233035,0
656,SimpleReflexAgent,64,0.2,814,58,0.07125307125307126,0
657,SimpleReflexAgent,64,0.2,823,67,0.08140947752126367,0
658,SimpleReflexAgent,64,0.2,835,62,0.07425149700598803,0
659,SimpleReflexAgent,64,0.2,828,45,0.05434782608695652,0
660,SimpleReflexAgent,64,0.4,1659,90,0.054249547920433995,0
661,SimpleReflexAgent,64,0.4,1604,132,0.08229426433915212,0
662,SimpleReflexAgent,64,0.4,1657,127,0.07664453832226917,0
663,SimpleReflexAgent,64,0.4,1673,107,0.0639569635385535,0
664,SimpleReflexAgent,64,0.4,1619,129,0.07967881408276714,0
665,SimpleReflexAgent,64,0.4,1616,100,0.06188118811881188,0
666,SimpleReflexAgent,64,0.4,1648,142,0.08616504854368932,0
667,SimpleReflexAgent,64,0.4,1652,113,0.06840193704600485,0
668,SimpleReflexAgent,64,0.4,1615,75,0.04643962848297214,0
669,SimpleReflexAgent,64,0.4,1650,107,0.06484848484848485,0
670,SimpleReflexAgent,64,0.4,1612,100,0.062034739454094295,0
671,SimpleReflexAgent,64,0.4,1678,130,0.07747318235995232,0
672,SimpleReflexAgent,64,0.4,1601,140,0.08744534665833854,0
673,SimpleReflexAgent,64,0.4,1623,97,0.05976586568083796,0
674,SimpleReflexAgent,64,0.4,1684,137,0.08135391923990498,0
675,SimpleReflexAgent,64,0.4,1604,145,0.09039900249376559,0
676,SimpleReflexAgent,64,0.4,1532,131,0.08550913838120104,0
677,SimpleReflexAgent,64,0.4,1601,133,0.08307307932542161,0
678,SimpleReflexAgent,64,0.4,1662,110,0.06618531889290012,0
679,SimpleReflexAgent,64,0.4,1680,129,0.07678571428571429,0
680,SimpleReflexAgent,64,0.4,1609,117,0.07271597265382225,0
681,SimpleReflexAgent,64,0.4,1682,112,0.06658739595719382,0
682,SimpleReflexAgent,64,0.4,1634,139,0.0850673194614443,0
683,SimpleReflexAgent,64,0.4,1703,108,0.06341749853200235,0
684,SimpleReflexAgent,64,0.4,1645,103,0.06261398176291794,0
685,SimpleReflexAgent,64,0.4,1636,111,0.0678484107579462,0
686,SimpleReflexAgent,64,0.4,1673,117,0.06993424985056784,0
687,SimpleReflexAgent,64,0.4,1586,120,0.07566204287515763,0
688,SimpleReflexAgent,64,0.4,1623,111,0.06839186691312385,0
689,SimpleReflexAgent,64,0.4,1608,152,0.0945273631840796,0
690,SimpleReflexAgent,64,0.8,3254,199,0.061155500921942225,0
691,SimpleReflexAgent,64,0.8,3244,219,0.06750924784217016,0
692,SimpleReflexAgent,64,0.8,3269,267,0.08167635362496176,0
693,SimpleReflexAgent,64,0.8,3279,272,0.08295211954864289,0
694,SimpleReflexAgent,64,0.8,3257,171,0.052502302732575994,0
695,SimpleReflexAgent,64,0.8,3286,222,0.06755934266585514,0
696,SimpleReflexAgent,64,0.8,3264,237,0.07261029411764706,0
697,SimpleReflexAgent,64,0.8,3303,233,0.07054193157735392,0
698,SimpleReflexAgent,64,0.8,3301,237,0.07179642532565889,0
699,SimpleReflexAgent,64,0.8,3320,198,0.05963855421686747,0
700,SimpleReflexAgent,64,0.8,3278,239,0.07291031116534472,0
701,SimpleReflexAgent,64,0.8,3264,255,0.078125,0
702,SimpleReflexAgent,64,0.8,3258,189,0.058011049723756904,0
703,SimpleReflexAgent,64,0.8,3281,249,0.07589149649497104,0
704,SimpleReflexAgent,64,0.8,3293,203,0.06164591557849985,0
705,SimpleReflexAgent,64,0.8,3263,232,0.07110021452650934,0
706,SimpleReflexAgent,64,0.8,3320,241,0.07259036144578314,0
707,SimpleReflexAgent,64,0.8,3286,138,0.041996348143639686,0
708,SimpleReflexAgent,64,0.8,3255,236,0.07250384024577573,0
709,SimpleReflexAgent,64,0.8,3275,226,0.06900763358778626,0
710,SimpleReflexAgent,64,0.8,3298,164,0.04972710733778047,0
711,SimpleReflexAgent,64,0.8,3276,206,0.06288156288156288,0
712,SimpleReflexAgent,64,0.8,3317,213,0.06421465179378957,0
713,SimpleReflexAgent,64,0.8,3305,251,0.07594553706505296,0
714,SimpleReflexAgent,64,0.8,3275,239,0.07297709923664122,0
715,SimpleReflexAgent,64,0.8,3262,216,0.06621704475781728,0
716,SimpleReflexAgent,64,0.8,3238,165,0.0509573810994441,0
717,SimpleReflexAgent,64,0.8,3331,266,0.07985589912939058,0
718,SimpleReflexAgent,64,0.8,3255,217,0.06666666666666667,0
719,SimpleReflexAgent,64,0.8,3266,148,0.0453153704837722,0
720,SimpleReflexAgent,128,0.1,1621,27,0.016656384947563233,0
721,SimpleReflexAgent,128,0.1,1609,40,0.024860161591050343,0
722,SimpleReflexAgent,128,0.1,1609,36,0.022374145431945307,0
723,SimpleReflexAgent,128,0.1,1660,30,0.018072289156626505,0
724,SimpleReflexAgent,128,0.1,1647,32,0.019429265330904676,0
725,SimpleReflexAgent,128,0.1,1624,25,0.01539408866995074,0
726,SimpleReflexAgent,128,0.1,1568,33,0.021045918367346938,0
727,SimpleReflexAgent,128,0.1,1690,35,0.020710059171597635,0
728,SimpleReflexAgent,128,0.1,1621,28,0.01727328809376928,0
729,SimpleReflexAgent,128,0.1,1623,42,0.025878003696857672,0
730,SimpleReflexAgent,128,0.1,1636,34,0.02078239608801956,0
731,SimpleReflexAgent,128,0.1,1603,36,0.022457891453524642,0
732,SimpleReflexAgent,128,0.1,1701,20,0.011757789535567314,0
733,SimpleReflexAgent,128,0.1,1647,41,0.024893746205221615,0
734,SimpleReflexAgent,128,0.1,1667,30,0.017996400719856028,0
735,SimpleReflexAgent,128,0.1,1636,42,0.02567237163814181,0
736,SimpleReflexAgent,128,0.1,1704,32,0.018779342723004695,0
737,SimpleReflexAgent,128,0.1,1628,28,0.0171990171990172,0
738,SimpleReflexAgent,128,0.1,1662,34,0.02045728038507822,0
739,SimpleReflexAgent,128,0.1,1692,39,0.02304964539007092,0
740,SimpleReflexAgent,128,0.1,1652,35,0.0211864406779661,0
741,SimpleReflexAgent,128,0.1,1645,27,0.01641337386018237,0
742,SimpleReflexAgent,128,0.1,1629,38,0.02332719459791283,0
743,SimpleReflexAgent,128,0.1,1652,31,0.018765133171912834,0
744,SimpleReflexAgent,128,0.1,1609,34,0.02113113735239279,0
745,SimpleReflexAgent,128,0.1,1617,34,0.021026592455163882,0
746,SimpleReflexAgent,128,0.1,1705,45,0.026392961876832845,0
747,SimpleReflexAgent,128,0.1,1679,35,0.02084574151280524,0
748,SimpleReflexAgent,128,0.1,1663,39,0.02345159350571257,0
749,SimpleReflexAgent,128,0.1,1596,43,0.02694235588972431,0
750,SimpleReflexAgent,128,0.2,3259,39,0.011966861000306842,0
751,SimpleReflexAgent,128,0.2,3244,64,0.01972872996300863,0
752,SimpleReflexAgent,128,0.2,3268,51,0.015605875152998777,0
753,SimpleReflexAgent,128,0.2,3287,78,0.02372984484332218,0
754,SimpleReflexAgent,128,0.2,3263,81,0.02482378179589335,0
755,SimpleReflexAgent,128,0.2,3326,50,0.01503307276007216,0
756,SimpleReflexAgent,128,0.2,3349,69,0.020603165123917588,0
757,SimpleReflexAgent,128,0.2,3172,57,0.017969735182849937,0
758,SimpleReflexAgent,128,0.2,3270,59,0.018042813455657492,0
759,SimpleReflexAgent,128,0.2,3192,68,0.021303258145363407,0
760,SimpleReflexAgent,128,0.2,3187,90,0.028239723878255414,0
761,SimpleReflexAgent,128,0.2,3183,51,0.016022620169651274,0
762,SimpleReflexAgent,128,0.2,3281,81,0.024687595245352027,0
763,SimpleReflexAgent,128,0.2,3359,68,0.02024412027389104,0
764,SimpleReflexAgent,128,0.2,3313,74,0.022336251131904617,0
765,SimpleReflexAgent,128,0.2,3232,67,0.02073019801980198,0
766,SimpleReflexAgent,128,0.2,3279,60,0.018298261665141813,0
767,SimpleReflexAgent,128,0.2,3313,74,0.022336251131904617,0
768,SimpleReflexAgent,128,0.2,3217,63,0.019583462853590302,0
769,SimpleReflexAgent,128,0.2,3379,91,0.026931044687777447,0
770,SimpleReflexAgent,128,0.2,3205,46,0.014352574102964118,0
771,SimpleReflexAgent,128,0.2,3334,48,0.014397120575884824,0
772,SimpleReflexAgent,128,0.2,3253,70,0.02151859821703043,0
773,SimpleReflexAgent,128,0.2,3300,61,0.018484848484848486,0
774,SimpleReflexAgent,128,0.2,3269,83,0.025390027531355153,0
775,SimpleReflexAgent,128,0.2,3292,55,0.016707168894289186,0
776,SimpleReflexAgent,128,0.2,3273,57,0.017415215398716773,0
777,SimpleReflexAgent,128,0.2,3195,64,0.02003129890453834,0
778,SimpleReflexAgent,128,0.2,3264,82,0.025122549019607844,0
779,SimpleReflexAgent,128,0.2,3178,78,0.024543738200125866,0
780,SimpleReflexAgent,128,0.4,6563,88,0.013408502209355478,0
781,SimpleReflexAgent,128,0.4,6550,129,0.01969465648854962,0
782,SimpleReflexAgent,128,0.4,6533,138,0.021123526710546455,0
783,SimpleReflexAgent,128,0.4,6520,133,0.02039877300613497,0
784,SimpleReflexAgent,128,0.4,6512,115,0.01765970515970516,0
785,SimpleReflexAgent,128,0.4,6581,117,0.01777845312262574,0
786,SimpleReflexAgent,128,0.4,6481,119,0.018361363987039036,0
787,SimpleReflexAgent,128,0.4,6576,126,0.01916058394160584,0
788,SimpleReflexAgent,128,0.4,6595,120,0.01819560272934041,0
789,SimpleReflexAgent,128,0.4,6614,127,0.019201693377683703,0
790,SimpleReflexAgent,128,0.4,6645,119,0.017908201655379985,0
791,SimpleReflexAgent,128,0.4,6656,133,0.019981971153846152,0
792,SimpleReflexAgent,128,0.4,6553,103,0.015717991759499467,0
793,SimpleReflexAgent,128,0.4,6615,93,0.014058956916099773,0
794,SimpleReflexAgent,128,0.4,6568,115,0.01750913520097442,0
795,SimpleReflexAgent,128,0.4,6453,134,0.020765535409886873,0
796,SimpleReflexAgent,128,0.4,6482,128,0.01974699166923789,0
797,SimpleReflexAgent,128,0.4,6479,116,0.0179039975304831,0
798,SimpleReflexAgent,128,0.4,6631,108,0.016287136178555272,0
799,SimpleReflexAgent,128,0.4,6536,141,0.02157282741738066,0
800,SimpleReflexAgent,128,0.4,6575,133,0.020228136882129277,0
801,SimpleReflexAgent,128,0.4,6512,133,0.020423832923832923,0
802,SimpleReflexAgent,128,0.4,6491,105,0.016176244030195654,0
803,SimpleReflexAgent,128,0.4,6452,117,0.018133911965282083,0
804,SimpleReflexAgent,128,0.4,6454,106,0.01642392314843508,0
805,SimpleReflexAgent,128,0.4,6563,145,0.022093554776778913,0
806,SimpleReflexAgent,128,0.4,6545,138,0.021084797555385792,0
807,SimpleReflexAgent,128,0.4,6436,118,0.018334369173399628,0
808,SimpleReflexAgent,128,0.4,6499,120,0.018464379135251577,0
809,SimpleReflexAgent,128,0.4,6581,107,0.01625892721470901,0
810,SimpleReflexAgent,128,0.8,13112,223,0.01700732153752288,0
811,SimpleReflexAgent,128,0.8,13180,193,0.01464339908952959,0
812,SimpleReflexAgent,128,0.8,13131,252,0.019191226867717615,0
813,SimpleReflexAgent,128,0.8,13111,243,0.018534055373350622,0
814,SimpleReflexAgent,128,0.8,13169,233,0.01769306705140861,0
815,SimpleReflexAgent,128,0.8,13102,246,0.018775759426041826,0
816,SimpleReflexAgent,128,0.8,13112,209,0.015939597315436243,0
817,SimpleReflexAgent,128,0.8,13137,217,0.01651823095074979,0
818,SimpleReflexAgent,128,0.8,13047,236,0.0180884494519813,0
819,SimpleReflexAgent,128,0.8,13108,265,0.020216661580714067,0
820,SimpleReflexAgent,128,0.8,13095,230,0.017563955708285606,0
821,SimpleReflexAgent,128,0.8,13073,217,0.016599097376271705,0
822,SimpleReflexAgent,128,0.8,13116,221,0.016849649283318086,0
823,SimpleReflexAgent,128,0.8,13134,245,0.018653875437795037,0
824,SimpleReflexAgent,128,0.8,13122,218,0.016613321140070112,0
825,SimpleReflexAgent,128,0.8,13142,252,0.019175163597625933,0
826,SimpleReflexAgent,128,0.8,13081,220,0.016818286063756592,0
827,SimpleReflexAgent,128,0.8,13087,193,0.01474745931076641,0
828,SimpleReflexAgent,128,0.8,13072,227,0.017365361077111383,0
829,SimpleReflexAgent,128,0.8,13145,232,0.017649296310384175,0
830,SimpleReflexAgent,128,0.8,13125,244,0.018590476190476192,0
831,SimpleReflexAgent,128,0.8,13076,190,0.01453043744264301,0
832,SimpleReflexAgent,128,0.8,13055,272,0.020834929145921104,0
833,SimpleReflexAgent,128,0.8,13057,244,0.01868729417170866,0
834,SimpleReflexAgent,128,0.8,13108,203,0.015486725663716814,0
835,SimpleReflexAgent,128,0.8,13127,266,0.020263578883217795,0
836,SimpleReflexAgent,128,0.8,13271,216,0.01627609072413533,0
837,SimpleReflexAgent,128,0.8,13123,243,0.018517107368741903,0
838,SimpleReflexAgent,128,0.8,13033,262,0.020102815928796133,0
839,SimpleReflexAgent,128,0.8,13163,243,0.018460837195168275,0
840,DumbAgent,2,0.1,0,0,1.0,1000
841,DumbAgent,2,0.1,1,1,1.0,991
842,DumbAgent,2,0.1,1,1,1.0,997
843,DumbAgent,2,0.1,0,0,1.0,1000
844,DumbAgent,2,0.1,1,1,1.0,997
845,DumbAgent,2,0.1,0,0,1.0,1000
846,DumbAgent,2,0.1,1,1,1.0,908
847,DumbAgent,2,0.1,0,0,1.0,1000
848,DumbAgent,2,0.1,0,0,1.0,1000
849,DumbAgent,2,0.1,1,1,1.0,985
850,DumbAgent,2,0.1,0,0,1.0,1000
851,DumbAgent,2,0.1,1,1,1.0,951
852,DumbAgent,2,0.1,0,0,1.0,1000
853,DumbAgent,2,0.1,0,0,1.0,1000
854,DumbAgent,2,0.1,2,2,1.0,994
855,DumbAgent,2,0.1,0,0,1.0,1000
856,DumbAgent,2,0.1,0,0,1.0,1000
857,DumbAgent,2,0.1,0,0,1.0,1000
858,DumbAgent,2,0.1,1,1,1.0,996
859,DumbAgent,2,0.1,1,1,1.0,996
860,DumbAgent,2,0.1,1,1,1.0,988
861,DumbAgent,2,0.1,0,0,1.0,1000
862,DumbAgent,2,0.1,0,0,1.0,1000
863,DumbAgent,2,0.1,0,0,1.0,1000
864,DumbAgent,2,0.1,1,1,1.0,955
865,DumbAgent,2,0.1,0,0,1.0,1000
866,DumbAgent,2,0.1,2,2,1.0,909
867,DumbAgent,2,0.1,1,1,1.0,946
868,DumbAgent,2,0.1,0,0,1.0,1000
869,DumbAgent,2,0.1,1,1,1.0,992
870,DumbAgent,2,0.2,1,1,1.0,985
871,DumbAgent,2,0.2,1,1,1.0,990
872,DumbAgent,2,0.2,0,0,1.0,1000
873,DumbAgent,2,0.2,1,1,1.0,992
874,DumbAgent,2,0.2,1,1,1.0,999
875,DumbAgent,2,0.2,1,1,1.0,915
